component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
747	0.000634920634920635	0.142222222222222	0.568253968253968	0.0212698412698413	0.163492063492063	0.0955555555555555	0.00857142857142857	0	0	0	2	0.568253968253968
748	0.00380952380952381	0.408253968253968	0.383333333333333	0	0.00476190476190476	0.195079365079365	0.00222222222222222	0.00253968253968254	0	0	1	0.408253968253968
749	0	0.838571428571429	0.0942857142857143	0	0.0319047619047619	0.029047619047619	0.00142857142857143	0.00428571428571429	0	0.000476190476190476	1	0.838571428571429
750	0	0	0	0.00126984126984127	0.00476190476190476	0	0.992698412698413	0.00126984126984127	0	0	6	0.992698412698413
751	0.000238095238095238	0.000476190476190476	0.0264285714285714	0.922380952380952	0.0233333333333333	0	0.0226190476190476	0.00428571428571429	0.000238095238095238	0	3	0.922380952380952
752	0	0.00214285714285714	0.00857142857142857	0	0.981190476190476	0	0.00595238095238095	0.00214285714285714	0	0	4	0.981190476190476
753	0	0.967936507936508	0.0120634920634921	0	0.000317460317460317	0.0196825396825397	0	0	0	0	1	0.967936507936508
754	0.000634920634920635	0.92952380952381	0.00158730158730159	0.00317460317460317	0.0250793650793651	0.0174603174603175	0.000634920634920635	0.0215873015873016	0.000317460317460317	0	1	0.92952380952381
755	0	0	0.176507936507937	0.763492063492063	0.0073015873015873	0.00126984126984127	0.0504761904761905	0.000634920634920635	0	0.000317460317460317	3	0.763492063492063
756	0	0.0135714285714286	0.0126190476190476	0.000238095238095238	0.96452380952381	0	0.00547619047619048	0.00357142857142857	0	0	4	0.96452380952381
757	0.000476190476190476	0.687261904761905	0.266547619047619	0.000238095238095238	0.00833333333333333	0.0308333333333333	0.00619047619047619	0.000119047619047619	0	0	1	0.687261904761905
758	0.000571428571428571	0.0224761904761905	0.555238095238095	0.132190476190476	0.239619047619048	0.0379047619047619	0.0108571428571429	0.000952380952380952	0	0.00019047619047619	2	0.555238095238095
759	0.00114285714285714	0.986476190476191	0.00819047619047619	0	0.00019047619047619	0.00247619047619048	0	0.00152380952380952	0	0	1	0.986476190476191
760	0.00111111111111111	0.020952380952381	0.311904761904762	0.000158730158730159	0.000793650793650794	0.0534920634920635	0.000158730158730159	0.611428571428571	0	0	7	0.611428571428571
761	0.000317460317460317	0.0406349206349206	0.0311111111111111	0.0593650793650794	0.859365079365079	0	0.00666666666666667	0.00253968253968254	0	0	4	0.859365079365079
762	0.000714285714285714	0.967619047619048	0.00523809523809524	0	0.000952380952380952	0.0247619047619048	0	0.000714285714285714	0	0	1	0.967619047619048
763	0.0140136054421769	0.185850340136054	0.597414965986395	0.00517006802721088	0.0197278911564626	0.169659863945578	0.000408163265306122	0.00761904761904762	0	0.000136054421768707	2	0.597414965986395
764	0	0.939047619047619	0.0495238095238095	0	0	0.0114285714285714	0	0	0	0	1	0.939047619047619
765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
766	0.000136054421768707	0.240408163265306	0.105442176870748	0.22952380952381	0.0530612244897959	0.278503401360544	0.0738775510204082	0.0186394557823129	0	0.000408163265306122	5	0.278503401360544
767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
768	0	0.976507936507937	0.0136507936507936	0	0	0.00380952380952381	0.00603174603174603	0	0	0	1	0.976507936507937
769	0.000952380952380952	0.767619047619048	0.224761904761905	0	0.00476190476190476	0.000952380952380952	0	0	0.000952380952380952	0	1	0.767619047619048
770	0.0295238095238095	0.172142857142857	0.776190476190476	0	0	0.0221428571428571	0	0	0	0	2	0.776190476190476
771	0.000238095238095238	0.207142857142857	0.0273809523809524	0.702857142857143	0.0221428571428571	0.0371428571428571	0.00238095238095238	0.000476190476190476	0	0.000238095238095238	3	0.702857142857143
772	0.000476190476190476	0.0985714285714286	0.00428571428571429	0	0.884761904761905	0.00523809523809524	0.00666666666666667	0	0	0	4	0.884761904761905
773	0	0.967047619047619	0.00228571428571429	0	0.00361904761904762	0.0243809523809524	0.00019047619047619	0.00247619047619048	0	0	1	0.967047619047619
774	0.000158730158730159	0.956825396825397	0.0217460317460317	0.00253968253968254	0.013015873015873	0.00380952380952381	0	0.00174603174603175	0	0.000158730158730159	1	0.956825396825397
775	0.000317460317460317	0.0371428571428571	0.0263492063492063	0.0250793650793651	0.905079365079365	0.00349206349206349	0.00253968253968254	0	0	0	4	0.905079365079365
776	0.000952380952380952	0.970793650793651	0.0174603174603175	0	0	0.00571428571428571	0.00444444444444444	0.000634920634920635	0	0	1	0.970793650793651
777	0.000714285714285714	0.716904761904762	0.108333333333333	0.0552380952380952	0.102380952380952	0.00404761904761905	0.0119047619047619	0.000238095238095238	0	0.000238095238095238	1	0.716904761904762
778	0.000952380952380952	0.155079365079365	0.232698412698413	0.00936507936507936	0.0314285714285714	0.0136507936507936	0.554126984126984	0.00206349206349206	0.000317460317460317	0.000317460317460317	6	0.554126984126984
779	0	0.965952380952381	0.00619047619047619	0	0.00404761904761905	0.0185714285714286	0.000238095238095238	0.00476190476190476	0.000238095238095238	0	1	0.965952380952381
780	0	0.00253968253968254	0.0631746031746032	0.00222222222222222	0.118412698412698	0.0019047619047619	0.0155555555555556	0.796190476190476	0	0	7	0.796190476190476
781	0.000952380952380952	0.180952380952381	0.497142857142857	0.000952380952380952	0.31047619047619	0.00761904761904762	0	0.000952380952380952	0.000952380952380952	0	2	0.497142857142857
782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
783	0	0.957142857142857	0.020952380952381	0	0.000317460317460317	0.0212698412698413	0	0.000317460317460317	0	0	1	0.957142857142857
784	0.00349206349206349	0.637777777777778	0.0403174603174603	0.0755555555555556	0.217777777777778	0.00126984126984127	0.0152380952380952	0.00761904761904762	0.000317460317460317	0.000634920634920635	1	0.637777777777778
785	0.000317460317460317	0.262539682539683	0.0073015873015873	0	0.66952380952381	0.04	0.0146031746031746	0.00571428571428571	0	0	4	0.66952380952381
786	0.000952380952380952	0.341428571428571	0.224761904761905	0	0	0	0.00714285714285714	0.420952380952381	0.00476190476190476	0	7	0.420952380952381
787	0.000476190476190476	0.709285714285714	0.00880952380952381	0.0461904761904762	0.000238095238095238	0.00761904761904762	0.226904761904762	0.000238095238095238	0	0.000238095238095238	1	0.709285714285714
788	0.000634920634920635	0.23015873015873	0.0587301587301587	0.653650793650794	0.0114285714285714	0.0406349206349206	0.00476190476190476	0	0	0	3	0.653650793650794
789	0.000317460317460317	0.987619047619048	0.00253968253968254	0	0.000952380952380952	0.00412698412698413	0.00444444444444444	0	0	0	1	0.987619047619048
790	0.00126984126984127	0.177777777777778	0.80984126984127	0	0	0.00285714285714286	0.00507936507936508	0.00317460317460317	0	0	2	0.80984126984127
791	0	0.0317460317460317	0	0.00444444444444444	0.950793650793651	0.00380952380952381	0.000317460317460317	0.00888888888888889	0	0	4	0.950793650793651
792	0.0030952380952381	0.65952380952381	0.267857142857143	0	0	0.0695238095238095	0	0	0	0	1	0.65952380952381
793	0.00019047619047619	0.712380952380952	0.0146666666666667	0	0.00114285714285714	0.0158095238095238	0.000571428571428571	0.255238095238095	0	0	1	0.712380952380952
794	0	0.863492063492064	0.0317460317460317	0.000317460317460317	0.00380952380952381	0.0666666666666667	0.000317460317460317	0.0336507936507936	0	0	1	0.863492063492064
795	0.00142857142857143	0.953571428571429	0.0373809523809524	0	0.00428571428571429	0.00214285714285714	0	0.000714285714285714	0.000476190476190476	0	1	0.953571428571429
796	0.00952380952380952	0.0127619047619048	0.921904761904762	0	0	0.055047619047619	0	0.000761904761904762	0	0	2	0.921904761904762
797	0	0.0742857142857143	0.895238095238095	0	0.000952380952380952	0.0157142857142857	0	0.0138095238095238	0	0	2	0.895238095238095
798	0	0.872063492063492	0.073015873015873	0	0	0.00634920634920635	0	0.0473015873015873	0.000952380952380952	0.000317460317460317	1	0.872063492063492
799	0.00666666666666667	0.228571428571429	0.237619047619048	0	0.0528571428571429	0.46047619047619	0.0138095238095238	0	0	0	5	0.46047619047619
800	0.00158730158730159	0.0625396825396825	0.323492063492063	0.0323809523809524	0.196190476190476	0.00222222222222222	0.375555555555556	0.00444444444444444	0	0.00158730158730159	6	0.375555555555556
801	0.000476190476190476	0.000476190476190476	0.16047619047619	0.154285714285714	0	0	0.683333333333333	0.000476190476190476	0	0.000476190476190476	6	0.683333333333333
802	0.000158730158730159	0.0328571428571429	0.0249206349206349	0.00238095238095238	0.00920634920634921	0.000634920634920635	0.00396825396825397	0.925714285714286	0.000158730158730159	0	7	0.925714285714286
803	0.00452380952380952	0.89047619047619	0.101428571428571	0	0.000238095238095238	0.00333333333333333	0	0	0	0	1	0.89047619047619
804	0.000952380952380952	0.0574603174603175	0.0952380952380952	0	0.000317460317460317	0.00126984126984127	0.843809523809524	0.000952380952380952	0	0	6	0.843809523809524
805	0	0.196190476190476	0.104761904761905	0.00761904761904762	0	0.0257142857142857	0.662857142857143	0.00285714285714286	0	0	6	0.662857142857143
806	0.0103401360544218	0.0819047619047619	0.222721088435374	0.680136054421769	0.0036734693877551	0.000272108843537415	0.000816326530612245	0.000136054421768707	0	0	3	0.680136054421769
807	0.000380952380952381	0.0872380952380952	0.0782857142857143	0.78952380952381	0.0323809523809524	0.00380952380952381	0.00342857142857143	0.00457142857142857	0.000380952380952381	0	3	0.78952380952381
808	0	0.956	0.0365714285714286	0.00019047619047619	0	0.00361904761904762	0.000761904761904762	0.00285714285714286	0	0	1	0.956
809	0.00019047619047619	0.569714285714286	0.416190476190476	0	0.00380952380952381	0.00780952380952381	0.00019047619047619	0.0020952380952381	0	0	1	0.569714285714286
810	0.00142857142857143	0.0304761904761905	0.000476190476190476	0	0.00619047619047619	0.00380952380952381	0	0.957142857142857	0.000476190476190476	0	7	0.957142857142857
811	0.00571428571428571	0.0452380952380952	0.933968253968254	0	0.000317460317460317	0.013968253968254	0	0.000793650793650794	0	0	2	0.933968253968254
812	0	0.841904761904762	0.0257142857142857	0	0.00285714285714286	0.128571428571429	0	0.000952380952380952	0	0	1	0.841904761904762
813	0.000476190476190476	0.886190476190476	0.0757142857142857	0	0.000476190476190476	0.0195238095238095	0.00428571428571429	0.0133333333333333	0	0	1	0.886190476190476
814	0.000238095238095238	0.981666666666667	0.00166666666666667	0	0.00404761904761905	0.00619047619047619	0	0.00619047619047619	0	0	1	0.981666666666667
815	0.000238095238095238	0.97547619047619	0.00666666666666667	0.000238095238095238	0.00404761904761905	0.00642857142857143	0.00666666666666667	0.000238095238095238	0	0	1	0.97547619047619
816	0.00019047619047619	0.981904761904762	0.00228571428571429	0.00019047619047619	0.000952380952380952	0.012	0.00228571428571429	0.00019047619047619	0	0	1	0.981904761904762
817	0.00571428571428571	0.15547619047619	0.20547619047619	0.49	0.0645238095238095	0.0297619047619048	0.0030952380952381	0.045	0.000476190476190476	0.000476190476190476	3	0.49
818	0.000380952380952381	0.953142857142857	0.0388571428571429	0.00019047619047619	0.00266666666666667	0.00304761904761905	0.00019047619047619	0.00152380952380952	0	0	1	0.953142857142857
819	0	0.00333333333333333	0.00523809523809524	0	0	0	0	0.991428571428571	0	0	7	0.991428571428571
820	0	0.252380952380952	0.253333333333333	0	0	0	0.000952380952380952	0.487619047619048	0.00476190476190476	0.000952380952380952	7	0.487619047619048
821	0.000238095238095238	0.0223809523809524	0.818571428571429	0.113809523809524	0.0258333333333333	0.0110714285714286	0.00785714285714286	0.000119047619047619	0.000119047619047619	0	2	0.818571428571429
822	0	0.952190476190476	0.012952380952381	0	0.000571428571428571	0.012	0.000380952380952381	0.0215238095238095	0.000380952380952381	0	1	0.952190476190476
823	0.000476190476190476	0.23	0.595238095238095	0.118095238095238	0.0466666666666667	0.00904761904761905	0.000476190476190476	0	0	0	2	0.595238095238095
824	0.000238095238095238	0.965714285714286	0.0183333333333333	0	0	0.0157142857142857	0	0	0	0	1	0.965714285714286
825	0.000634920634920635	0.976825396825397	0.00222222222222222	0.000317460317460317	0.00301587301587302	0.0119047619047619	0	0.00507936507936508	0	0	1	0.976825396825397
826	0.000317460317460317	0.239365079365079	0.0768253968253968	0.226984126984127	0.444761904761905	0.000317460317460317	0.0107936507936508	0	0.000634920634920635	0	4	0.444761904761905
827	0.00108843537414966	0.442040816326531	0.53469387755102	0.000136054421768707	0.00421768707482993	0.0103401360544218	0.00748299319727891	0	0	0	2	0.53469387755102
828	0	0.974603174603175	0.00698412698412698	0	0	0.0184126984126984	0	0	0	0	1	0.974603174603175
829	0	0.0576190476190476	0.050952380952381	0	0.887142857142857	0	0.000952380952380952	0.00333333333333333	0	0	4	0.887142857142857
830	0	0.108888888888889	0.0253968253968254	0	0.859047619047619	0.00222222222222222	0.0019047619047619	0.00253968253968254	0	0	4	0.859047619047619
831	0	0.988095238095238	0.00142857142857143	0	0.00333333333333333	0.00595238095238095	0.00119047619047619	0	0	0	1	0.988095238095238
832	0.00404761904761905	0.728571428571429	0.0219047619047619	0.0728571428571429	0.000476190476190476	0.00333333333333333	0.126666666666667	0.0416666666666667	0.000238095238095238	0.000238095238095238	1	0.728571428571429
833	0.0314285714285714	0.163571428571429	0.779761904761905	0	0	0.0252380952380952	0	0	0	0	2	0.779761904761905
834	0.000238095238095238	0.945952380952381	0.04	0	0.00404761904761905	0.00404761904761905	0.00428571428571429	0.00142857142857143	0	0	1	0.945952380952381
835	0	0.846666666666667	0.02	0	0.00380952380952381	0.12952380952381	0	0	0	0	1	0.846666666666667
836	0.00323809523809524	0.0531428571428571	0.249714285714286	0.534095238095238	0.0314285714285714	0.122095238095238	0.00228571428571429	0.00380952380952381	0	0.00019047619047619	3	0.534095238095238
837	0.00523809523809524	0.884523809523809	0.103333333333333	0	0.00142857142857143	0.005	0.000476190476190476	0	0	0	1	0.884523809523809
838	0.000571428571428571	0.0864761904761905	0.892190476190476	0	0.00019047619047619	0.02	0.000380952380952381	0	0	0.00019047619047619	2	0.892190476190476
839	0.00476190476190476	0.792698412698413	0.108253968253968	0.000317460317460317	0.019047619047619	0.0680952380952381	0.000793650793650794	0.00571428571428571	0.000158730158730159	0.000158730158730159	1	0.792698412698413
840	0.000634920634920635	0.976190476190476	0.00253968253968254	0	0.0073015873015873	0.00222222222222222	0.0111111111111111	0	0	0	1	0.976190476190476
841	0.000317460317460317	0.938730158730159	0.0412698412698413	0	0.0111111111111111	0.00571428571428571	0.000634920634920635	0.00222222222222222	0	0	1	0.938730158730159
842	0.000380952380952381	0.567619047619048	0.0245714285714286	0.0274285714285714	0.278857142857143	0.00342857142857143	0.0965714285714286	0.000952380952380952	0.00019047619047619	0	1	0.567619047619048
843	0.00019047619047619	0.00838095238095238	0.000380952380952381	0.000952380952380952	0.00247619047619048	0	0.986666666666667	0.000952380952380952	0	0	6	0.986666666666667
844	0.00444444444444444	0.000952380952380952	0.745079365079365	0.146349206349206	0.000317460317460317	0.101904761904762	0.000317460317460317	0.000317460317460317	0.000317460317460317	0	2	0.745079365079365
845	0	0.00333333333333333	0.0069047619047619	0.0126190476190476	0.97	0	0.00595238095238095	0.00119047619047619	0	0	4	0.97
846	0.0019047619047619	0.963174603174603	0.0292063492063492	0	0	0.00571428571428571	0	0	0	0	1	0.963174603174603
847	0	0	0.0882539682539683	0.840952380952381	0.066031746031746	0.000317460317460317	0.00444444444444444	0	0	0	3	0.840952380952381
848	0	0.963809523809524	0.0180952380952381	0	0	0.0180952380952381	0	0	0	0	1	0.963809523809524
849	0.000238095238095238	0.72547619047619	0.0833333333333333	0.00214285714285714	0.140952380952381	0.00404761904761905	0.0228571428571429	0.0202380952380952	0.000238095238095238	0.000476190476190476	1	0.72547619047619
850	0.00428571428571429	0.636904761904762	0.333095238095238	0.000238095238095238	0.00119047619047619	0.00476190476190476	0.00619047619047619	0.0123809523809524	0.000476190476190476	0.000476190476190476	1	0.636904761904762
